project_id,cost_deviation,cost_deviation_pct,expenditure_ratio,rec_san_ratio,sanction_delay_days,completion_duration_days,project_age_days,spending_velocity,velocity_ratio,payment_frequency,payment_concentration,vendor_constituency_count,category_cost_ratio,expenditure_spread_days
260135.0,0.0,0.0,1.0,1.0,165.0,,60.0,8083.333333333333,4.1518412242945955,1.0,1.0,47,1.2763157894736843,0.0
260136.0,0.0,0.0,1.0,1.0,165.0,,60.0,8083.333333333333,4.1518412242945955,1.0,1.0,47,1.2763157894736843,0.0
260137.0,,,,1.0,218.0,,7.0,,,0.0,,0,1.2763157894736843,
260138.0,0.0,0.0,1.0,1.0,165.0,,60.0,8083.333333333333,4.1518412242945955,1.0,1.0,47,1.2763157894736843,0.0
260139.0,0.0,0.0,1.0,1.0,165.0,,60.0,8083.333333333333,4.1518412242945955,1.0,1.0,47,1.2763157894736843,0.0
260140.0,,,,1.0,,,,,,0.0,,0,1.318421052631579,
260141.0,0.0,0.0,1.0,1.0,165.0,,60.0,8083.333333333333,4.1518412242945955,1.0,1.0,47,1.2763157894736843,0.0
260142.0,0.0,0.0,1.0,1.0,165.0,,60.0,8083.333333333333,4.1518412242945955,1.0,1.0,47,1.2763157894736843,0.0
260143.0,0.0,0.0,1.0,1.0,165.0,,60.0,8083.333333333333,4.1518412242945955,1.0,1.0,47,1.2763157894736843,0.0
260144.0,0.0,0.0,1.0,1.0,165.0,,60.0,8083.333333333333,4.1518412242945955,1.0,1.0,47,1.2763157894736843,0.0
260146.0,-0.6428571428571429,-64.28571428571429,0.35714285714285715,1.0,193.0,,32.0,31250.0,24.661930094057126,1.0,1.0,5,7.368421052631579,0.0
260147.0,-0.4768,-47.68,0.5232,1.0,193.0,,32.0,40875.0,32.257804563026724,1.0,1.0,4,6.578947368421052,0.0
260148.0,,,,1.0,,,,,,0.0,,0,7.894736842105263,
260149.0,-0.439,-43.9,0.561,1.0,193.0,,32.0,35062.5,27.670685565532096,1.0,1.0,5,5.2631578947368425,0.0
260150.0,-0.46,-46.0,0.54,1.0,193.0,,32.0,15187.5,11.985698025711764,1.0,1.0,4,2.3684210526315788,0.0
260151.0,-0.502,-50.2,0.498,1.0,193.0,,32.0,7781.25,6.140820593420225,1.0,1.0,4,1.3157894736842106,0.0
260152.0,-0.6666666666666666,-66.66666666666666,0.3333333333333333,1.0,193.0,,32.0,31250.0,24.661930094057126,1.0,1.0,5,7.894736842105263,0.0
260153.0,-0.439,-43.9,0.561,1.0,193.0,,32.0,26296.875,20.753014174149072,1.0,1.0,4,3.9473684210526314,0.0
260154.0,,,,1.0,,,,,,0.0,,0,3.9473684210526314,
260155.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
260156.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
260158.0,-0.439,-43.9,0.561,1.0,193.0,,32.0,17531.25,13.835342782766048,1.0,1.0,5,2.6315789473684212,0.0
260159.0,,,,1.0,,,,,,0.0,,0,5.2631578947368425,
260160.0,-0.439,-43.9,0.561,1.0,193.0,,32.0,17531.25,13.835342782766048,1.0,1.0,5,2.6315789473684212,0.0
260161.0,,,,1.0,,,,,,0.0,,0,10.526315789473685,
260162.0,,,,1.0,,,,,,0.0,,0,6.578947368421052,
260170.0,,,,1.0,,,,,,0.0,,0,1.4344684210526315,
260171.0,,,,1.0,135.0,,62.0,,,0.0,,0,0.9887052631578948,
260172.0,,,,1.0,135.0,,62.0,,,0.0,,0,0.5945289473684211,
260173.0,,,,1.0,135.0,,62.0,,,0.0,,0,0.7173394736842105,
260174.0,,,,1.0,135.0,,62.0,,,0.0,,0,0.7852289473684211,
260175.0,,,,1.0,135.0,,62.0,,,0.0,,0,0.7834315789473684,
260176.0,,,,1.0,,,,,,0.0,,0,0.6589605263157895,
260177.0,0.0,0.0,1.0,1.0,18.0,160.0,179.0,2915.145251396648,3.614798185722772,1.0,1.0,1,1.373186842105263,0.0
260178.0,,,,1.0,98.0,,99.0,,,0.0,,0,0.870471052631579,
260179.0,,,,1.0,98.0,,99.0,,,0.0,,0,0.8193842105263158,
260180.0,,,,1.0,,,,,,0.0,,0,1.0526315789473684,
260181.0,,,,1.0,98.0,,99.0,,,0.0,,0,0.6578947368421053,
260182.0,,,,1.0,,,,,,0.0,,0,0.6586263157894737,
260183.0,0.0,0.0,1.0,1.0,148.0,35.0,49.0,4051.7551020408164,5.02420144753785,1.0,1.0,1,0.5224631578947369,0.0
260184.0,,,,1.0,,,,,,0.0,,0,0.9200342105263158,
260185.0,,,,1.0,,,,,,0.0,,0,0.6579973684210526,
260186.0,,,,1.0,,,,,,0.0,,0,0.7894736842105263,
260187.0,,,,1.0,,,,,,0.0,,0,0.9200184210526315,
260188.0,,,,1.0,,,,,,0.0,,0,0.7894736842105263,
260189.0,,,,1.0,98.0,,99.0,,,0.0,,0,0.9418526315789474,
260191.0,,,,1.0,135.0,,62.0,,,0.0,,0,0.9206236842105263,
260192.0,-0.0019185491294834256,-0.19185491294834256,0.9980814508705166,1.0,135.0,,62.0,5613.419354838709,6.960674803374016,1.0,1.0,1,0.9176342105263158,0.0
260193.0,,,,1.0,149.0,,48.0,,,0.0,,0,0.9155736842105263,
260194.0,-0.005925440209829354,-0.5925440209829355,0.9940745597901707,1.0,18.0,,179.0,1388.9720670391062,1.7223339747983655,1.0,1.0,2,0.6581789473684211,0.0
260195.0,,,,1.0,18.0,,179.0,,,0.0,,0,0.9713921052631579,
260196.0,-0.007823485700131472,-0.7823485700131472,0.9921765142998685,1.0,18.0,,179.0,1454.536312849162,1.8036340461031912,1.0,1.0,2,0.6905657894736842,0.0
260197.0,,,,1.0,,,,,,0.0,,0,0.5263157894736842,
260198.0,,,,1.0,,,,,,0.0,,0,1.263157894736842,
260199.0,0.0,0.0,1.0,1.0,59.0,,166.0,2108.4337349397592,1.9857247058496443,1.0,1.0,119,0.9210526315789473,0.0
260200.0,,,,1.0,,,,,,0.0,,0,1.0526315789473684,
260201.0,,,,1.0,,,,,,0.0,,0,0.6578947368421053,
260202.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
260203.0,-0.5,-50.0,0.5,1.0,36.0,,188.0,930.8510638297872,1.0,1.0,1.0,1,0.9210526315789473,0.0
260204.0,-0.5,-50.0,0.5,1.0,36.0,,188.0,930.8510638297872,1.0,1.0,1.0,1,0.9210526315789473,0.0
260205.0,-0.5,-50.0,0.5,1.0,36.0,,188.0,930.8510638297872,1.0,1.0,1.0,2,0.9210526315789473,0.0
260206.0,-0.5,-50.0,0.5,1.0,36.0,,188.0,930.8510638297872,1.0,1.0,1.0,1,0.9210526315789473,0.0
260207.0,-0.6,-60.0,0.4,1.0,34.0,,190.0,842.1052631578947,0.9046616541353383,1.0,1.0,1,1.0526315789473684,0.0
260208.0,-0.6,-60.0,0.4,1.0,34.0,,190.0,842.1052631578947,0.9046616541353383,1.0,1.0,1,1.0526315789473684,0.0
260209.0,,,,1.0,191.0,,32.0,,,0.0,,0,0.6578947368421053,
260210.0,,,,1.0,191.0,,32.0,,,0.0,,0,0.6578947368421053,
260211.0,,,,1.0,191.0,,32.0,,,0.0,,0,0.9210526315789473,
260212.0,,,,1.0,169.0,,54.0,,,0.0,,0,1.0526315789473684,
260213.0,,,,1.0,,,,,,0.0,,0,0.6578947368421053,
260214.0,,,,1.0,187.0,,36.0,,,0.0,,0,1.3157894736842106,
260215.0,,,,1.0,196.0,,27.0,,,0.0,,0,1.3157894736842106,
260216.0,,,,1.0,,,,,,0.0,,0,0.9210526315789473,
260217.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
260218.0,,,,1.0,191.0,,32.0,,,0.0,,0,0.7894736842105263,
260219.0,,,,1.0,,,,,,0.0,,0,1.0526315789473684,
260220.0,,,,1.0,191.0,,32.0,,,0.0,,0,0.6578947368421053,
260221.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
260222.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
260223.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
260224.0,,,,1.0,191.0,,32.0,,,0.0,,0,0.6578947368421053,
260225.0,0.0,0.0,1.0,1.0,49.0,,169.0,5917.15976331361,8.619329388560159,1.0,1.0,1,2.6315789473684212,0.0
260226.0,,,,1.0,49.0,,169.0,,,0.0,,0,0.9,
260233.0,,,,1.0,71.0,,153.0,,,0.0,,0,2.6315789473684212,
260234.0,,,,1.0,71.0,,153.0,,,0.0,,0,1.0526315789473684,
260236.0,,,,1.0,,,,,,0.0,,0,2.6315789473684212,
260238.0,,,,1.0,,,,,,0.0,,0,6.578947368421052,
260241.0,,,,1.0,,,,,,0.0,,0,0.4473684210526316,
260242.0,,,,1.0,,,,,,0.0,,0,0.4473684210526316,
260243.0,,,,1.0,79.0,,139.0,,,0.0,,0,1.3157894736842106,
260244.0,,,,1.0,,,,,,0.0,,0,0.4473684210526316,
260245.0,,,,1.0,,,,,,0.0,,0,0.4473684210526316,
260246.0,,,,1.0,,,,,,0.0,,0,0.4473684210526316,
260247.0,,,,1.0,181.0,,43.0,,,0.0,,0,1.3157894736842106,
260256.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
260259.0,,,,1.0,44.0,,166.0,,,0.0,,0,0.4,
260260.0,,,,1.0,,,,,,0.0,,0,3.9473684210526314,
260264.0,,,,1.0,92.0,,132.0,,,0.0,,0,0.39473684210526316,
260266.0,,,,1.0,168.0,,42.0,,,0.0,,0,1.3157894736842106,
260267.0,,,,1.0,99.0,,111.0,,,0.0,,0,2.6315789473684212,
260268.0,0.0,0.0,1.0,1.0,92.0,,132.0,2272.7272727272725,2.140456501110655,1.0,1.0,84,0.7894736842105263,0.0
260270.0,-0.11638990484248406,-11.638990484248406,0.883610095157516,1.0,42.0,,182.0,6346.461538461538,6.59462350141354,1.0,1.0,1,3.4400026315789476,0.0
260272.0,-0.005336666666666667,-0.5336666666666666,0.9946633333333333,1.0,7.0,163.0,203.0,2939.8916256157636,2.1885859879584015,19.0,0.718817757432163,1,1.5789473684210527,22.0
260275.0,,,,1.0,176.0,,48.0,,,0.0,,0,0.8947368421052632,
260279.0,0.0,0.0,1.0,1.0,171.0,25.0,39.0,25640.17948717949,19.087689173789173,1.0,1.0,1,2.631492105263158,0.0
260280.0,,,,1.0,154.0,,69.0,,,0.0,,0,1.3157894736842106,
260283.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
260286.0,,,,1.0,34.0,,190.0,,,0.0,,0,1.9736842105263157,
260287.0,,,,1.0,34.0,,190.0,,,0.0,,0,4.2368421052631575,
260288.0,,,,1.0,,,,,,0.0,,0,6.08421052631579,
260289.0,-0.02707047619047619,-2.707047619047619,0.9729295238095238,1.0,34.0,,190.0,5376.715789473684,9.535604563193408,1.0,1.0,12,2.763157894736842,0.0
260291.0,,,,1.0,34.0,,190.0,,,0.0,,0,0.6578947368421053,
260292.0,,,,1.0,34.0,,190.0,,,0.0,,0,2.6315789473684212,
260293.0,,,,1.0,34.0,,190.0,,,0.0,,0,2.1842105263157894,
260294.0,,,,1.0,34.0,,190.0,,,0.0,,0,2.0526315789473686,
260295.0,,,,1.0,34.0,,190.0,,,0.0,,0,3.1052631578947367,
260296.0,-0.06877083333333334,-6.877083333333333,0.9312291666666667,1.0,34.0,,190.0,3764.1263157894737,6.675677398375563,1.0,1.0,12,2.0210526315789474,0.0
260297.0,-0.030423014586709887,-3.042301458670989,0.9695769854132901,1.0,34.0,,190.0,3148.573684210526,5.583994908097517,1.0,1.0,12,1.6236842105263158,0.0
260298.0,,,,1.0,34.0,,190.0,,,0.0,,0,2.6973684210526314,
260299.0,-0.0009631578947368421,-0.09631578947368422,0.9990368421052631,1.0,34.0,,190.0,4995.184210526316,8.858958371044755,1.0,1.0,5,2.5,0.0
260300.0,-0.017318518518518518,-1.7318518518518518,0.9826814814814815,1.0,34.0,,190.0,6283.989473684211,11.144654292055877,1.0,1.0,4,3.1973684210526314,0.0
260301.0,-0.007000934579439252,-0.7000934579439252,0.9929990654205607,1.0,34.0,,190.0,5592.152631578947,9.917681767028654,1.0,1.0,1,2.8157894736842106,0.0
260302.0,-0.010737301587301587,-1.0737301587301586,0.9892626984126984,1.0,34.0,,190.0,6560.373684210526,11.6348216437037,1.0,1.0,10,3.3157894736842106,0.0
260303.0,-0.26210694444444443,-26.210694444444442,0.7378930555555555,1.0,34.0,,190.0,2796.2263157894736,4.959106908489514,1.0,1.0,10,1.894736842105263,0.0
260304.0,,,,1.0,34.0,,190.0,,,0.0,,0,1.2105263157894737,
260305.0,-0.0113625,-1.13625,0.9886375,1.0,34.0,,190.0,7492.831578947368,13.288535565768516,1.0,1.0,10,3.789473684210526,0.0
260306.0,-0.01318867924528302,-1.318867924528302,0.986811320754717,1.0,34.0,,190.0,2202.1473684210528,3.9055079936065726,1.0,1.0,10,1.1157894736842104,0.0
260307.0,-0.137521875,-13.752187499999998,0.862478125,1.0,34.0,,190.0,1452.5947368421052,2.5761765254953506,1.0,1.0,10,0.8421052631578947,0.0
260308.0,-0.0103872,-1.0387199999999999,0.9896128,1.0,34.0,,190.0,6510.61052631579,11.546566691409408,1.0,1.0,10,3.289473684210526,0.0
260309.0,,,,1.0,34.0,,190.0,,,0.0,,0,1.8421052631578947,
260310.0,-0.004074333800841515,-0.4074333800841515,0.9959256661991585,1.0,34.0,,190.0,3737.342105263158,6.628175605437895,1.0,1.0,1,1.8763157894736842,0.0
260312.0,,,,1.0,34.0,,190.0,,,0.0,,0,2.1447368421052633,
260313.0,,,,1.0,32.0,,192.0,,,0.0,,0,0.9736842105263158,
260314.0,0.0,0.0,1.0,1.0,122.0,,102.0,3921.5686274509803,5.274512028901829,1.0,1.0,2,1.0526315789473684,0.0
260315.0,,,,1.0,181.0,,43.0,,,0.0,,0,1.3157894736842106,
260316.0,,,,1.0,156.0,,55.0,,,0.0,,0,1.5789184210526315,
260322.0,-0.01726,-1.7260000000000002,0.98274,1.0,126.0,,98.0,9025.163265306122,5.415097959183673,1.0,1.0,3,2.3684210526315788,0.0
260323.0,-0.01726,-1.7260000000000002,0.98274,1.0,126.0,,98.0,9025.163265306122,5.415097959183673,1.0,1.0,3,2.3684210526315788,0.0
260324.0,-0.006322614107883817,-0.6322614107883817,0.9936773858921162,1.0,126.0,,98.0,9774.540816326531,5.864724489795918,1.0,1.0,3,2.536842105263158,0.0
260326.0,,,,1.0,74.0,,150.0,,,0.0,,0,1.3157894736842106,
260327.0,,,,1.0,74.0,,150.0,,,0.0,,0,1.3157894736842106,
260328.0,-0.251786,-25.1786,0.748214,1.0,74.0,,150.0,2494.0466666666666,4.4231913507580005,1.0,1.0,12,1.3157894736842106,0.0
260329.0,-0.251038,-25.1038,0.748962,1.0,74.0,,150.0,2496.54,4.4276132770122105,1.0,1.0,11,1.3157894736842106,0.0
260331.0,-0.252002,-25.2002,0.747998,1.0,74.0,,150.0,2493.326666666667,4.421914430877107,1.0,1.0,12,1.3157894736842106,0.0
260333.0,,,,1.0,,,,,,0.0,,0,0.09052631578947369,
260334.0,,,,1.0,,,,,,0.0,,0,0.09052631578947369,
260335.0,,,,1.0,,,,,,0.0,,0,0.6253028810830246,
260336.0,,,,1.0,,,,,,0.0,,0,0.09052631578947369,
260337.0,,,,1.0,,,,,,0.0,,0,0.6253028810830246,
260338.0,,,,1.0,,,,,,0.0,,0,0.09052631578947369,
260339.0,,,,1.0,,,,,,0.0,,0,0.09052631578947369,
260340.0,-0.25156,-25.156,0.74844,1.0,120.0,,104.0,3598.269230769231,6.3815298855289155,1.0,1.0,3,1.3157894736842106,0.0
260341.0,,,,1.0,120.0,,104.0,,,0.0,,0,1.644736842105263,
260342.0,,,,1.0,120.0,,104.0,,,0.0,,0,1.9736842105263157,
260343.0,,,,1.0,120.0,,104.0,,,0.0,,0,1.644736842105263,
260344.0,,,,1.0,170.0,,54.0,,,0.0,,0,1.3157894736842106,
260345.0,,,,1.0,,,,,,0.0,,0,0.09052631578947369,
260346.0,0.0,0.0,1.0,1.0,10.0,47.0,206.0,2427.1844660194174,3.535598705501618,1.0,1.0,21,1.3157894736842106,0.0
260347.0,,,,1.0,120.0,,104.0,,,0.0,,0,0.09052631578947369,
260348.0,0.0,0.0,1.0,1.0,10.0,47.0,206.0,2427.1844660194174,3.535598705501618,1.0,1.0,21,1.3157894736842106,0.0
260349.0,0.0,0.0,1.0,1.0,10.0,44.0,206.0,2427.1844660194174,3.535598705501618,1.0,1.0,21,1.3157894736842106,0.0
260350.0,0.0,0.0,1.0,1.0,10.0,46.0,206.0,2427.1844660194174,3.535598705501618,1.0,1.0,21,1.3157894736842106,0.0
260351.0,0.0,0.0,1.0,1.0,10.0,46.0,206.0,2427.1844660194174,3.535598705501618,1.0,1.0,21,1.3157894736842106,0.0
260352.0,0.0,0.0,1.0,1.0,10.0,46.0,206.0,2427.1844660194174,3.535598705501618,1.0,1.0,21,1.3157894736842106,0.0
260353.0,0.0,0.0,1.0,1.0,10.0,46.0,206.0,2427.1844660194174,3.535598705501618,1.0,1.0,21,1.3157894736842106,0.0
260354.0,0.0,0.0,1.0,1.0,10.0,44.0,206.0,2427.1844660194174,3.535598705501618,1.0,1.0,21,1.3157894736842106,0.0
260355.0,0.0,0.0,1.0,1.0,10.0,46.0,206.0,2427.1844660194174,3.535598705501618,1.0,1.0,21,1.3157894736842106,0.0
260356.0,0.0,0.0,1.0,1.0,10.0,47.0,206.0,2427.1844660194174,3.535598705501618,1.0,1.0,21,1.3157894736842106,0.0
260357.0,0.0,0.0,1.0,1.0,10.0,47.0,206.0,2427.1844660194174,3.535598705501618,1.0,1.0,21,1.3157894736842106,0.0
260358.0,0.0,0.0,1.0,1.0,10.0,47.0,206.0,2427.1844660194174,3.535598705501618,1.0,1.0,21,1.3157894736842106,0.0
260359.0,-0.2567528,-25.67528,0.7432472,1.0,67.0,,157.0,5917.573248407643,10.494815177141946,1.0,1.0,2,3.289473684210526,0.0
260360.0,-0.2574912,-25.749119999999998,0.7425088,1.0,67.0,,157.0,5911.6942675159235,10.484388805503006,1.0,1.0,2,3.289473684210526,0.0
260361.0,,,,1.0,120.0,,104.0,,,0.0,,0,0.09052631578947369,
260362.0,,,,1.0,120.0,,104.0,,,0.0,,0,0.09052631578947369,
260363.0,,,,1.0,115.0,,109.0,,,0.0,,0,1.7258342105263158,
260364.0,,,,1.0,77.0,,147.0,,,0.0,,0,1.7763157894736843,
260365.0,,,,1.0,120.0,,104.0,,,0.0,,0,0.09052631578947369,
260367.0,,,,1.0,170.0,,54.0,,,0.0,,0,0.2789473684210526,
260368.0,,,,1.0,120.0,,104.0,,,0.0,,0,0.09052631578947369,
260369.0,,,,1.0,120.0,,104.0,,,0.0,,0,0.09052631578947369,
260370.0,,,,1.0,120.0,,104.0,,,0.0,,0,0.09052631578947369,
260371.0,,,,1.0,119.0,,105.0,,,0.0,,0,0.4605263157894737,
260372.0,,,,1.0,120.0,,104.0,,,0.0,,0,0.09052631578947369,
260373.0,,,,1.0,120.0,,104.0,,,0.0,,0,0.09052631578947369,
260374.0,,,,1.0,120.0,,104.0,,,0.0,,0,0.09052631578947369,
260375.0,,,,1.0,170.0,,54.0,,,0.0,,0,0.5263157894736842,
260376.0,,,,1.0,119.0,,105.0,,,0.0,,0,0.09052631578947369,
260377.0,,,,1.0,170.0,,54.0,,,0.0,,0,0.5263157894736842,
260378.0,,,,1.0,129.0,,95.0,,,0.0,,0,0.09052631578947369,
260379.0,,,,1.0,129.0,,95.0,,,0.0,,0,0.09052631578947369,
260380.0,,,,1.0,119.0,,105.0,,,0.0,,0,1.0526315789473684,
260381.0,,,,1.0,144.0,,78.0,,,0.0,,0,2.6315789473684212,
260382.0,,,,1.0,86.0,,138.0,,,0.0,,0,1.8412447368421052,
260383.0,,,,1.0,129.0,,95.0,,,0.0,,0,0.09052631578947369,
260385.0,0.0,0.0,1.0,1.0,28.0,7.0,196.0,1202.3673469387754,0.5963742040816326,1.0,1.0,2,0.471328,0.0
260386.0,,,,1.0,184.0,,40.0,,,0.0,,0,1.7763157894736843,
260387.0,,,,1.0,129.0,,95.0,,,0.0,,0,0.09052631578947369,
260388.0,,,,1.0,77.0,,147.0,,,0.0,,0,0.5552631578947368,
260390.0,,,,1.0,129.0,,95.0,,,0.0,,0,0.09052631578947369,
260391.0,,,,1.0,1.0,,223.0,,,0.0,,0,0.39473684210526316,
260392.0,,,,1.0,1.0,,223.0,,,0.0,,0,0.39473684210526316,
260393.0,,,,1.0,1.0,,223.0,,,0.0,,0,0.39473684210526316,
260394.0,,,,1.0,1.0,,223.0,,,0.0,,0,0.39473684210526316,
260395.0,,,,1.0,1.0,,223.0,,,0.0,,0,0.39473684210526316,
260396.0,,,,1.0,1.0,,223.0,,,0.0,,0,0.39473684210526316,
260397.0,,,,1.0,129.0,,95.0,,,0.0,,0,0.09052631578947369,
260398.0,,,,1.0,,,,,,0.0,,0,1.0421714684717076,
260399.0,,,,1.0,129.0,,95.0,,,0.0,,0,0.09052631578947369,
260403.0,,,,1.0,129.0,,95.0,,,0.0,,0,0.09052631578947369,
260404.0,,,,1.0,129.0,,95.0,,,0.0,,0,0.09052631578947369,
260406.0,,,,1.0,129.0,,95.0,,,0.0,,0,0.09052631578947369,
260408.0,,,,1.0,129.0,,95.0,,,0.0,,0,0.09052631578947369,
260409.0,,,,1.0,,,,,,0.0,,0,0.09052631578947369,
260410.0,,,,1.0,,,,,,0.0,,0,0.5210857342358538,
260411.0,,,,1.0,119.0,,105.0,,,0.0,,0,0.09052631578947369,
260413.0,,,,1.0,119.0,,105.0,,,0.0,,0,0.09052631578947369,
260414.0,,,,1.0,,,,,,0.0,,0,1.8421052631578947,
260419.0,,,,1.0,119.0,,105.0,,,0.0,,0,0.09052631578947369,
260421.0,-0.205812,-20.5812,0.794188,1.0,72.0,,138.0,5754.985507246377,4.284266988727858,1.0,1.0,1,2.6315789473684212,0.0
260423.0,,,,1.0,151.0,,73.0,,,0.0,,0,1.3157894736842106,
260424.0,,,,1.0,151.0,,73.0,,,0.0,,0,0.5210857342358538,
260425.0,,,,1.0,119.0,,105.0,,,0.0,,0,0.09052631578947369,
260426.0,,,,1.0,171.0,,53.0,,,0.0,,0,6.565789473684211,
260428.0,,,,1.0,119.0,,105.0,,,0.0,,0,0.09052631578947369,
260429.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
260430.0,,,,1.0,119.0,,105.0,,,0.0,,0,0.09052631578947369,
260431.0,,,,1.0,119.0,,105.0,,,0.0,,0,0.09052631578947369,
260435.0,,,,1.0,119.0,,105.0,,,0.0,,0,0.09052631578947369,
260436.0,-0.25,-25.0,0.75,1.0,151.0,,73.0,5136.986301369863,3.9554794520547945,1.0,1.0,49,1.3157894736842106,0.0
260437.0,,,,1.0,119.0,,105.0,,,0.0,,0,0.09052631578947369,
260438.0,,,,1.0,119.0,,105.0,,,0.0,,0,0.09052631578947369,
260441.0,,,,1.0,86.0,,138.0,,,0.0,,0,0.5520815789473684,
260442.0,,,,1.0,119.0,,105.0,,,0.0,,0,0.09052631578947369,
260443.0,,,,1.0,86.0,,138.0,,,0.0,,0,0.39431578947368423,
260444.0,,,,1.0,119.0,,105.0,,,0.0,,0,0.09052631578947369,
260445.0,,,,1.0,86.0,,138.0,,,0.0,,0,0.7866631578947368,
260446.0,,,,1.0,,,,,,0.0,,0,0.09052631578947369,
260448.0,,,,1.0,86.0,,138.0,,,0.0,,0,1.3152973684210527,
260449.0,,,,1.0,,,,,,0.0,,0,3.9473684210526314,
260450.0,,,,1.0,,,,,,0.0,,0,0.09052631578947369,
260452.0,,,,1.0,,,,,,0.0,,0,0.09052631578947369,
260453.0,,,,1.0,119.0,,105.0,,,0.0,,0,0.09052631578947369,
260455.0,,,,1.0,86.0,,138.0,,,0.0,,0,0.3931368421052632,
260456.0,,,,1.0,119.0,,105.0,,,0.0,,0,0.09052631578947369,
260457.0,,,,1.0,86.0,,138.0,,,0.0,,0,0.7886157894736842,
260458.0,,,,1.0,119.0,,105.0,,,0.0,,0,0.09052631578947369,
260459.0,,,,1.0,119.0,,105.0,,,0.0,,0,1.0526315789473684,
260460.0,,,,1.0,178.0,,46.0,,,0.0,,0,0.09052631578947369,
260461.0,0.0,0.0,1.0,1.0,71.0,,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,9,0.5263157894736842,0.0
260462.0,0.0,0.0,1.0,1.0,71.0,,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,9,0.5263157894736842,0.0
260463.0,0.0,0.0,1.0,1.0,71.0,,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,9,0.5263157894736842,0.0
260464.0,0.0,0.0,1.0,1.0,71.0,,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,9,0.5263157894736842,0.0
260465.0,0.0,0.0,1.0,1.0,71.0,42.0,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,40,0.5263157894736842,0.0
260466.0,0.0,0.0,1.0,1.0,71.0,42.0,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,40,0.5263157894736842,0.0
260467.0,0.0,0.0,1.0,1.0,71.0,,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,9,0.5263157894736842,0.0
260468.0,0.0,0.0,1.0,1.0,71.0,42.0,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,40,0.5263157894736842,0.0
260469.0,0.0,0.0,1.0,1.0,71.0,42.0,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,40,0.5263157894736842,0.0
260470.0,0.0,0.0,1.0,1.0,71.0,42.0,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,40,0.5263157894736842,0.0
260471.0,0.0,0.0,1.0,1.0,71.0,,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,9,0.5263157894736842,0.0
260472.0,0.0,0.0,1.0,1.0,71.0,,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,9,0.5263157894736842,0.0
260473.0,0.0,0.0,1.0,1.0,71.0,,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,9,0.5263157894736842,0.0
260474.0,0.0,0.0,1.0,1.0,71.0,42.0,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,40,0.5263157894736842,0.0
260475.0,0.0,0.0,1.0,1.0,71.0,42.0,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,40,0.5263157894736842,0.0
260477.0,0.0,0.0,1.0,1.0,71.0,42.0,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,40,0.5263157894736842,0.0
260478.0,0.0,0.0,1.0,1.0,71.0,,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,9,0.5263157894736842,0.0
260479.0,0.0,0.0,1.0,1.0,71.0,42.0,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,40,0.5263157894736842,0.0
260480.0,0.0,0.0,1.0,1.0,71.0,42.0,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,40,0.5263157894736842,0.0
260481.0,0.0,0.0,1.0,1.0,71.0,42.0,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,40,0.5263157894736842,0.0
260482.0,0.0,0.0,1.0,1.0,71.0,42.0,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,40,0.5263157894736842,0.0
260483.0,0.0,0.0,1.0,1.0,71.0,42.0,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,40,0.5263157894736842,0.0
260484.0,0.0,0.0,1.0,1.0,71.0,42.0,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,40,0.5263157894736842,0.0
260485.0,0.0,0.0,1.0,1.0,71.0,42.0,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,40,0.5263157894736842,0.0
260486.0,0.0,0.0,1.0,1.0,71.0,44.0,153.0,1307.18954248366,1.2311122359329258,1.0,1.0,40,0.5263157894736842,0.0
